Date	APPLE	AMAZON	FORD	GOOGLE	MICROSOFT	VOLKSWAGEN
2017-08-15	38.278744	49.137001	8.874952	46.111	68.607811	135.866486
2017-08-16	38.124779	48.909	8.842203	46.348	69.010704	137.207703
2017-08-17	37.392834	48.0285	8.711208	45.549	67.839462	139.246368
2017-08-18	37.307564	47.9235	8.64571	45.533501	67.923813	136.00061
2017-08-21	37.238865	47.664501	8.653897	45.333	67.605202	135.866486
2017-08-22	37.847633	48.345001	8.719395	46.234501	68.55159	134.212311
2017-08-23	37.895	47.900002	8.768518	46.349998	68.139305	135.464096
2017-08-24	37.726833	47.622501	8.768518	46.063999	68.111191	139.487793
2017-08-25	37.866581	47.263	8.858578	45.794498	68.232994	137.779953
2017-08-28	38.247955	47.300999	8.834017	45.690498	68.242386	139.98851
2017-08-29	38.589046	47.702999	8.874952	46.064499	68.448509	137.386536
2017-08-30	38.693268	48.379501	8.956824	46.4785	69.348038	139.621918
2017-08-31	38.847244	49.029999	9.030509	46.966499	70.060173	139.174835
2017-09-01	38.859081	48.912498	9.292502	46.867001	69.282448	140.355133
2017-09-05	38.392437	48.2635	9.300687	46.422501	68.973228	140.516068
2017-09-06	38.352173	48.389999	9.415309	46.390499	68.776474	144.065857
2017-09-07	38.1982	48.973499	9.333437	46.797501	69.657249	144.360931
2017-09-08	37.57523	48.294998	9.300687	46.325001	69.319931	144.629181
2017-09-11	38.255054	48.897999	9.341625	46.453999	70.050819	144.459274
2017-09-12	38.103447	49.129002	9.488996	46.6035	69.975868	147.436813
2017-09-13	37.816841	49.98	9.513556	46.754501	70.472443	150.262344
2017-09-14	37.492325	49.6105	9.464433	46.255501	70.060173	146.748291
2017-09-15	37.871319	49.3395	9.513556	46.0145	70.566154	149.412888
2017-09-18	37.584698	48.709499	9.521745	45.75	70.425591	152.43512
2017-09-19	37.598915	48.493	9.595428	46.0905	70.687973	150.262344
2017-09-20	36.968834	48.6605	9.58724	46.578999	70.219475	151.174377
2017-09-21	36.334011	48.232498	9.595428	46.622501	69.535454	152.00592
2017-09-22	35.978699	47.755001	9.693675	46.426498	69.722847	152.318893
2017-09-25	35.661285	46.989498	9.775547	46.0485	68.645294	150.816711
2017-09-26	36.274796	46.93	9.767361	46.243	68.645294	153.794235
2017-09-27	36.532986	47.543499	9.783735	47.224499	69.198135	150.780945
2017-09-28	36.307949	47.82	9.791922	47.474998	69.216866	150.780945
2017-09-29	36.506927	48.067501	9.80011	47.955502	69.797813	153.16832
2017-10-02	36.433495	47.959499	9.898355	47.663502	69.910233	151.845001
2017-10-03	36.592213	47.855	10.103037	47.8895	69.582283	151.51413
2017-10-04	36.355324	48.272499	10.070288	47.584	69.985207	153.794235
2017-10-05	36.807762	49.0425	10.02935	48.498001	71.184586	152.944778
2017-10-06	36.786434	49.479	10.078474	48.9445	71.212685	154.688385
2017-10-09	36.914352	49.5495	10.103037	48.849998	71.484428	156.431976
2017-10-10	36.928566	49.360001	10.143972	48.630001	71.484428	154.241302
2017-10-11	37.082523	49.75	10.135786	49.462502	71.606232	156.744934
2017-10-12	36.952251	50.046501	9.922916	49.391499	72.262138	156.744934
2017-10-13	37.186752	50.146999	9.865607	49.484001	72.608833	159.534683
2017-10-16	37.871319	50.317001	9.922916	49.599998	72.758766	159.355865
2017-10-17	38.01107	50.456501	10.045725	49.609001	72.70253	154.911926
2017-10-18	37.842892	49.849998	9.980228	49.640499	72.721275	158.264999
2017-10-19	36.947514	49.330502	10.012978	49.2225	73.00238	155.58255
2017-10-20	37.011467	49.1455	10.029555	49.41	73.84568	154.911926
2017-10-23	36.992519	48.314999	9.97982	48.422501	73.864426	154.0625
2017-10-24	37.212811	48.794998	10.104156	48.527	73.89254	158.917709
2017-10-25	37.049374	48.6455	9.97982	48.6665	73.67704	158.264999
2017-10-26	37.28624	48.621498	10.170467	48.627998	73.798843	154.95665
2017-10-27	38.622215	55.047501	9.996399	50.963501	78.530739	159.159149
2017-10-30	39.491543	55.5425	10.029555	50.855499	78.605682	162.896698
2017-10-31	40.041084	55.264	10.170467	50.832001	77.940407	162.896698
2017-11-01	39.531803	55.183998	10.236775	51.275002	77.940407	173.465591
2017-11-02	39.820786	54.710999	10.294798	51.278999	78.755638	171.677277
2017-11-03	40.860657	55.580002	10.245065	51.624001	78.839935	170.783127
2017-11-06	41.275181	56.033001	10.220199	51.294998	79.149162	173.197327
2017-11-07	41.407845	56.158501	10.079288	51.6665	78.961754	168.100677
2017-11-08	41.746571	56.644001	9.996399	51.9925	79.233475	166.276611
2017-11-09	41.661297	56.456501	9.97982	51.563	78.793083	166.982986
2017-11-10	41.523415	56.267502	9.954955	51.4035	78.58696	164.300522
2017-11-13	41.357006	56.4585	10.079288	51.287498	78.643166	167.295944
2017-11-14	40.731781	56.841999	9.963243	51.299999	78.755638	165.418213
2017-11-15	40.194527	56.334499	9.946666	51.045502	78.143509	167.161819
2017-11-16	40.67474	56.864498	9.97982	51.625	78.35067	170.157227
2017-11-17	40.448891	56.493999	9.954955	50.954498	77.597305	169.888977
2017-11-20	40.408482	56.315498	10.054421	50.918999	77.719727	173.331467
2017-11-21	41.159702	56.974499	10.046134	51.724499	78.84037	180.216431
2017-11-22	41.592358	57.807999	10.004688	51.798	78.265915	176.836548
2017-11-24	41.594738	59.299999	10.029555	52.030499	78.407181	180.618805
2017-11-27	41.385525	59.7915	10.037844	52.710499	78.981606	181.602386
2017-11-28	41.143055	59.68	10.120732	52.370499	79.932747	180.547272
2017-11-29	40.289616	58.063499	10.410845	51.083	78.482506	183.30127
2017-11-30	40.853027	58.837502	10.377687	51.070499	79.264153	187.772034
2017-12-01	40.662849	58.1175	10.427422	50.508499	79.348892	180.618805
2017-12-04	40.3657	56.697498	10.468865	49.933998	76.354256	181.512955
2017-12-05	40.327663	57.078499	10.303087	50.2575	76.834526	178.919922
2017-12-06	40.177891	57.6175	10.261643	50.918999	77.955177	174.359741
2017-12-07	40.251587	57.989498	10.385978	51.546501	77.68206	174.359741
2017-12-08	40.263466	58.099998	10.452288	51.852501	79.254745	178.830505
2017-12-11	41.047966	58.445999	10.427422	52.055	80.26236	179.188171
2017-12-12	40.817371	58.254002	10.443999	52.023998	80.591942	179.590546
2017-12-13	40.952881	58.206501	10.468865	52.030499	80.375366	180.48468
2017-12-14	40.94099	58.713001	10.327954	52.4575	79.753822	181.065872
2017-12-15	41.357006	58.957001	10.427422	53.209499	81.787933	179.679947
2017-12-18	41.939426	59.528999	10.493731	53.856998	81.345329	182.013687
2017-12-19	41.492504	59.368999	10.518599	53.534	80.827385	184.866028
2017-12-20	41.44733	58.881001	10.543466	53.247501	80.535461	180.735062
2017-12-21	41.604237	58.737999	10.468865	53.181499	80.516624	179.724655
2017-12-22	41.604237	58.417999	10.427422	53.006001	80.526047	178.606964
2017-12-26	40.54874	58.838001	10.443999	52.837002	80.422455	183.971893
2017-12-27	40.555878	59.112999	10.36111	52.468498	80.714394	182.407104
2017-12-28	40.669987	59.305	10.427422	52.407001	80.723778	180.931763
2017-12-29	40.23019	58.473499	10.35282	52.32	80.554298	180.180679
2018-01-02	40.950497	59.4505	10.493731	53.25	80.940399	182.496536
2018-01-03	40.943371	60.209999	10.57662	54.124001	81.317078	183.703644
2018-01-04	41.133545	60.4795	10.758977	54.32	82.032784	187.99556
2018-01-05	41.60186	61.457001	10.941334	55.1115	83.04982	192.242783
2018-01-08	41.44733	62.343498	10.899888	55.347	83.134575	191.125107
2018-01-09	41.442585	62.634998	10.841866	55.313	83.078079	192.046082
2018-01-10	41.433075	62.716499	10.800423	55.130501	82.701416	193.405197
2018-01-11	41.66843	63.834	10.908177	55.276001	82.946251	192.394791
2018-01-12	42.098705	65.260002	10.966198	56.112999	84.377647	196.266495
2018-01-16	41.884754	65.242996	10.858444	56.088001	83.200516	201.93541
2018-01-17	42.576538	64.75	10.095865	56.598999	84.886177	199.217178
2018-01-18	42.614567	64.666	10.004688	56.489498	84.848518	200.290176
2018-01-19	42.424393	64.728996	9.946666	56.8755	84.754326	202.078461
2018-01-22	42.077312	66.365501	9.963243	57.790501	86.270493	206.54924
2018-01-23	42.086823	68.126999	9.913511	58.498501	86.543602	203.330276
2018-01-24	41.416428	67.875504	9.98811	58.212002	86.468254	206.370392
2018-01-25	40.677109	68.897499	9.590244	58.518501	86.94854	201.184311
2018-01-26	40.772205	70.102501	9.656554	58.792	88.577698	202.972626
2018-01-29	39.92828	70.884003	9.444229	58.778999	88.445854	202.078461
2018-01-30	39.692924	71.890999	9.393272	58.184502	87.334641	197.428879
2018-01-31	39.802284	72.544502	9.316834	58.497002	89.472336	197.026505
2018-02-01	39.885498	69.5	9.274369	58.384998	88.766045	197.607697
2018-02-02	38.154858	71.497498	9.096016	55.595001	86.430595	193.932739
2018-02-05	37.20158	69.5	8.696842	52.790001	82.870903	177.399857
2018-02-06	38.756294	72.141998	9.13848	54.029999	86.006828	186.430801
2018-02-07	37.926636	70.838997	9.13848	52.429001	84.38707	188.442642
2018-02-08	36.883018	67.525002	8.858212	50.076	80.055176	181.512955
2018-02-09	37.33416	66.980003	8.943142	51.889	83.040428	178.839447
2018-02-12	38.837929	69.311501	9.087524	52.597	83.935036	187.86145
2018-02-13	39.227001	70.725502	8.994098	52.605	84.594261	187.146133
2018-02-14	39.950237	72.552498	9.121493	53.485001	85.918823	192.242783
2018-02-15	41.291702	73.087997	9.13848	54.476002	87.669205	189.113251
2018-02-16	41.158035	72.434502	9.011086	54.740002	87.044739	188.576767
2018-02-20	41.019592	73.417503	9.028072	55.123001	87.725975	183.30127
2018-02-21	40.833408	74.146004	9.002593	55.567001	86.56221	180.976456
2018-02-22	41.17474	74.266998	9.028072	55.331501	86.789307	182.988327
2018-02-23	41.890831	75	9.087524	56.3395	88.99379	184.642502
2018-02-26	42.719101	76.097504	9.248889	57.1875	90.28054	184.195435
2018-02-27	42.58065	75.598999	9.011086	55.914501	89.126251	180.055496
2018-02-28	42.516197	75.622498	9.011086	55.2365	88.719414	178.830505
2018-03-01	41.771465	74.672501	8.739306	53.476002	87.848969	176.5504
2018-03-02	42.060295	75.012497	8.832733	53.945999	88.038193	172.884384
2018-03-05	42.20591	76.180496	8.985606	54.546501	88.596413	175.262833
2018-03-06	42.170097	76.882004	9.028072	54.752998	88.293663	176.997482
2018-03-07	41.778637	77.25	9.028072	55.481998	88.80455	177.221024
2018-03-08	42.234547	77.593002	9.011086	56.299999	89.34388	176.908081
2018-03-09	42.960171	78.944504	9.113001	58.001999	91.34021	174.717392
2018-03-12	43.375504	79.919502	9.180946	58.224998	91.557831	175.030365
2018-03-13	42.95779	79.408997	9.155467	56.908501	89.324959	174.672699
2018-03-14	42.59259	79.550003	9.359299	57.474499	88.795113	178.830505
2018-03-15	42.642715	79.115997	9.401764	57.479	89.107323	180.216431
2018-03-16	42.492329	78.584	9.469708	56.786499	89.504715	182.183578
2018-03-19	41.843094	77.246498	9.350806	54.991001	87.886787	176.800781
2018-03-20	41.828766	79.3255	9.333818	54.885502	88.113884	177.042191
2018-03-21	40.881153	79.093002	9.427243	54.543999	87.498901	178.025757
2018-03-22	40.303509	77.246002	9.129988	52.453999	84.953773	175.030365
2018-03-23	39.37022	74.778	8.968621	51.078499	82.484352	164.980072
2018-03-26	41.239189	77.792999	9.197932	52.6605	88.728867	177.20314
2018-03-27	40.181774	74.852501	9.197932	50.255001	84.651031	177.20314
2018-03-28	39.737804	71.570999	9.223412	50.228001	84.57534	170.514893
2018-03-29	40.048096	72.366997	9.410257	51.5895	86.35405	178.830505
2018-04-02	39.785542	68.599503	9.223412	50.323502	83.752182	175.566864
2018-04-03	40.19371	69.602501	9.469708	50.670502	84.878098	178.875214
2018-04-04	40.962303	70.528503	9.622582	51.257	87.356995	179.724655
2018-04-05	41.246353	72.587502	9.639566	51.390499	87.404289	183.30127
2018-04-06	40.191322	70.261497	9.495188	50.352001	85.370064	183.30127
2018-04-09	40.589939	70.304001	9.554638	50.772499	85.880981	182.943619
2018-04-10	41.35376	71.810997	9.724499	51.582001	87.877342	187.584259
2018-04-11	41.160423	71.352501	9.707511	50.998501	86.912285	189.2742
2018-04-12	41.566204	72.425003	9.605598	51.6255	88.539642	190.552841
2018-04-13	41.707024	71.539497	9.580117	51.463501	88.066589	190.749573
2018-04-16	41.967205	72.074997	9.665047	51.898998	89.09787	187.772034
2018-04-17	42.544846	75.191498	9.665047	53.708	90.895538	191.30394
2018-04-18	42.449364	76.391998	9.622582	53.604	91.245605	189.247375
2018-04-19	41.246353	77.845497	9.433229	54.384998	90.933365	186.779541
2018-04-20	39.5564	76.374496	9.312733	53.647999	89.883179	186.779541
2018-04-23	39.441822	75.892998	9.502085	53.372501	90.214317	181.155304
2018-04-24	38.89283	73.004501	9.433229	50.999001	88.104424	180.48468
2018-04-25	39.062298	73.008499	9.562334	51.058998	87.338043	178.696396
2018-04-26	39.198357	75.898003	9.837757	52.001999	89.183022	178.696396
2018-04-27	38.744835	78.630997	9.889399	51.502499	90.659004	182.228302
2018-04-30	39.44659	78.306503	9.674225	50.866501	88.482872	182.854187
2018-05-01	40.363194	79.112999	9.691439	51.865501	89.883179	182.854187
2018-05-02	42.146233	78.484001	9.648402	51.219002	88.473419	182.854187
2018-05-03	42.22261	78.603996	9.639797	51.186001	89.00325	181.915329
2018-05-04	43.879147	79.047501	9.777508	52.4105	90.034538	186.697159
2018-05-07	44.196613	80.007004	9.760295	52.739498	91.037437	187.658096
2018-05-08	44.409046	79.619499	9.700045	52.695499	90.649529	183.951599
2018-05-09	44.721741	80.400002	9.5193	54.138	91.718666	181.84668
2018-05-10	45.361431	80.454002	9.648402	54.878502	92.636421	183.036423
2018-05-11	45.188923	80.1455	9.63119	54.912998	92.437752	185.974182
2018-05-14	45.083481	80.077003	9.622583	55.009998	92.749954	185.974182
2018-05-15	44.673744	78.806	9.657009	53.961498	92.078209	183.036423
2018-05-16	45.090668	79.363998	9.811935	54.088501	92.315758	183.036423
2018-05-17	44.805534	79.087997	9.863578	53.929501	91.394051	181.663651
2018-05-18	44.642593	78.718498	9.751688	53.318001	91.565079	182.075485
2018-05-21	44.958889	79.273003	9.906611	53.979	92.74337	183.439102
2018-05-22	44.846272	79.07	9.915219	53.4865	92.648331	185.489105
2018-05-23	45.133801	80.093002	9.846362	53.984501	93.750618	179.924805
2018-05-24	45.083481	80.153503	10.001288	53.962002	93.418037	180.290878
2018-05-25	45.18652	80.5075	9.906611	53.783001	93.465546	178.46051
2018-05-29	45.023582	80.643501	9.846362	53.015999	93.132965	171.495972
2018-05-30	44.927731	81.244499	9.941041	53.389999	94.026192	173.427017
2018-05-31	44.776772	81.481003	9.941041	54.2495	93.921669	171.276337
2018-06-01	45.584274	82.077003	10.078753	55.974998	95.774651	172.054245
2018-06-04	45.965271	83.263496	10.104571	56.9645	96.61087	169.372772
2018-06-05	46.319893	84.817497	10.182034	56.983002	97.104973	172.237289
2018-06-06	46.480431	84.787498	10.302533	56.844002	97.390038	175.513626
2018-06-07	46.355846	84.464996	10.354174	56.193001	95.860146	174.021866
2018-06-08	45.934109	84.199501	10.414424	56.043499	96.572823	171.752228
2018-06-11	45.821503	84.456001	10.354174	56.4995	96.02169	171.724777
2018-06-12	46.073093	84.9375	10.42303	56.966	96.268761	171.944412
2018-06-13	45.694504	85.242996	10.345568	56.739498	95.831635	170.937714
2018-06-14	45.718464	86.193001	10.233678	57.605999	96.373283	171.00177
2018-06-15	45.248817	85.7985	10.225071	57.612999	95.147461	170.544205
2018-06-18	45.224865	86.189499	10.319745	58.673	95.841141	165.647964
2018-06-19	44.494041	86.738998	10.233678	58.403	95.841141	157.978729
2018-06-20	44.688122	87.503998	10.216462	58.492001	96.80088	163.378326
2018-06-21	44.438919	86.511002	10.078753	57.882999	96.107208	160.156876
2018-06-22	44.309528	85.783501	10.027108	57.773998	95.413544	158.921356
2018-06-25	43.650589	83.157501	9.898005	56.240501	93.494072	156.862213
2018-06-26	44.19212	84.554497	9.915219	55.923	94.149704	155.672485
2018-06-27	44.127422	83.025497	9.82915	55.199001	92.686363	153.787201
2018-06-28	44.448509	85.072502	9.708652	55.710999	93.72213	150.089859
2018-06-29	44.355064	84.989998	9.527905	55.782501	93.703117	149.174683
2018-07-02	44.851055	85.689003	9.553728	56.373001	95.033447	149.4767
2018-07-03	44.069916	84.697998	9.459048	55.144501	94.121223	151.41687
2018-07-05	44.424545	84.986504	9.510692	56.213501	94.795891	152.66153
2018-07-06	45.040356	85.531502	9.5193	57.008499	96.126221	157.960434
2018-07-09	45.665741	86.950996	9.639797	57.702499	96.781898	156.49614
2018-07-10	45.610634	87.153503	9.682832	57.641998	97.038467	151.755508
2018-07-11	45.018787	87.75	9.527905	57.695	96.905426	151.691422
2018-07-12	45.773582	89.831001	9.510692	59.174	99.005447	151.920242
2018-07-13	45.845455	90.651497	9.450443	59.441002	100.183754	154.299713
2018-07-16	45.744827	91.124496	9.338553	59.193001	99.689629	153.521805
2018-07-17	45.874214	92.196503	9.34716	59.939999	100.677887	155.169144
2018-07-18	45.622623	92.146004	9.355767	59.793999	99.889183	157.182541
2018-07-19	45.977249	90.648499	9.312733	59.348	99.205002	153.97023
2018-07-20	45.871819	90.684998	9.216725	59.245499	100.981956	151.920242
2018-07-23	45.912556	90.099998	9.138173	60.275002	102.597351	150.9776
2018-07-24	46.245617	91.461998	9.225452	62.403999	102.30278	155.068466
2018-07-25	46.681725	93.180496	9.181814	63.185001	105.315048	157.274048
2018-07-26	46.535549	90.400002	8.631951	63.4165	104.165245	154.436981
2018-07-27	45.761589	90.863503	8.666862	61.924999	102.321785	153.10997
2018-07-30	45.505211	88.960999	8.789054	60.987	100.126755	160.934784
2018-07-31	45.596264	88.872002	8.76287	60.862999	100.801376	161.026291
2018-08-01	48.282345	89.858498	8.64068	61.0005	100.991463	153.064209
2018-08-02	49.693665	91.716499	8.658136	61.307499	102.217247	149.449249
2018-08-03	49.837437	91.164497	8.76287	61.185501	102.663879	151.087418
2018-08-06	50.096222	92.387497	8.754142	61.238499	102.749413	153.93364
2018-08-07	49.626579	93.124001	8.797781	62.111	103.462059	152.313751
2018-08-08	49.660126	94.325996	8.771599	62.280499	104.041702	151.233841
2018-08-09	50.050697	94.926003	8.649407	62.455002	104.212761	150.593216
2018-08-10	49.901623	94.315002	8.501031	61.880501	103.576096	149.174683
2018-08-13	50.22382	94.809998	8.256649	61.7505	102.825417	147.737839
2018-08-14	50.435421	95.982498	8.291561	62.105	104.108238	145.999008
2018-08-15	50.553249	94.130997	8.247922	60.719002	102.69648	146.017303
2018-08-16	51.293846	94.325996	8.300291	60.324501	102.677383	145.513962
2018-08-17	52.318188	94.111	8.335201	60.048	102.620163	146.657944
2018-08-20	51.808426	93.835503	8.483575	60.3885	101.942879	143.711044
2018-08-21	51.707432	94.170998	8.605766	60.081001	101.093918	147.344315
2018-08-22	51.709843	95.245003	8.457391	60.366501	102.124123	144.141174
2018-08-23	51.815647	95.144997	8.405024	60.269001	102.601105	143.674454
2018-08-24	51.976742	95.269501	8.448664	61.032501	103.402367	145.605484
2018-08-27	52.404747	96.384003	8.719231	62.091	104.54702	146.200348
2018-08-28	52.82795	96.640999	8.736687	61.557499	105.176598	152.112427
2018-08-29	53.616642	99.904999	8.701776	62.465	106.855453	148.158829
2018-08-30	54.109577	100.119003	8.466122	61.956001	106.788681	146.886719
2018-08-31	54.734764	100.635498	8.274103	60.9095	107.151169	147.014862
2018-09-04	54.91029	101.975502	8.265375	59.849998	106.559753	141.029572
2018-09-05	54.55201	99.740997	8.282833	59.324001	103.488197	142.384033
2018-09-06	53.645504	97.915497	8.230465	58.571999	103.726669	140.581131
